Date,Time,Solar production (kW),Storage production (kW),Load Consumption (kW),Import from grid (kW)
9/28/2025,10:30,189.50,0.00,191.50,0.00
9/28/2025,10:35,395.00,0.00,537.00,0.00
9/28/2025,10:40,636.00,0.00,387.00,0.00
9/28/2025,10:45,415.00,0.00,390.00,0.00
9/28/2025,10:50,717.00,0.00,384.00,0.00
9/28/2025,10:55,415.00,0.00,400.00,0.00
9/28/2025,11:00,689.00,0.00,371.00,0.00
9/28/2025,11:05,505.00,0.00,380.00,0.00
9/28/2025,11:10,570.00,0.00,542.00,0.00
9/28/2025,11:15,418.00,0.00,403.00,0.00
9/28/2025,11:20,607.00,0.00,580.00,0.00
9/28/2025,11:25,329.00,0.00,321.00,0.00
9/28/2025,11:30,506.00,0.00,478.00,0.00
9/28/2025,11:35,329.00,0.00,330.00,0.00
9/28/2025,11:40,348.00,0.00,316.00,0.00
9/28/2025,11:45,357.00,0.00,325.00,0.00
9/28/2025,11:50,338.00,0.00,303.00,0.00
9/28/2025,11:55,338.00,0.00,324.00,0.00
9/28/2025,12:00,338.00,0.00,321.00,0.00
9/28/2025,12:05,324.00,0.00,310.00,0.00
9/28/2025,12:10,679.00,0.00,306.00,0.00
9/28/2025,12:15,343.00,0.00,308.00,0.00
9/28/2025,12:20,323.00,0.00,306.00,0.00
9/28/2025,12:25,342.00,0.00,308.00,0.00
9/28/2025,12:30,338.00,0.00,301.00,0.00
9/28/2025,12:35,338.00,0.00,464.00,0.00
9/28/2025,12:40,314.00,0.00,303.00,0.00
9/28/2025,12:45,486.00,0.00,473.00,0.00
9/28/2025,12:50,312.00,0.00,298.00,0.00
9/28/2025,12:55,287.00,0.00,274.00,0.00
9/28/2025,13:00,310.00,0.00,296.00,0.00
9/28/2025,13:05,307.00,0.00,297.00,0.00
9/28/2025,13:10,383.00,0.00,366.00,0.00
9/28/2025,13:15,169.00,0.00,163.50,0.00
9/28/2025,13:20,340.00,0.00,327.00,0.00
9/28/2025,13:25,305.00,0.00,293.00,0.00
9/28/2025,13:30,455.00,0.00,452.00,0.00
9/28/2025,13:35,340.00,0.00,330.00,0.00
9/28/2025,13:40,478.00,0.00,461.00,0.00
9/28/2025,13:45,323.00,0.00,307.00,0.00
9/28/2025,13:50,577.00,0.00,314.00,0.00
9/28/2025,13:55,588.00,0.00,310.00,0.00
9/28/2025,14:00,600.00,0.00,356.00,0.00
9/28/2025,14:05,287.00,0.00,285.00,0.00
9/28/2025,14:10,247.00,0.00,214.00,0.00
9/28/2025,14:15,265.00,0.00,237.00,0.00
9/28/2025,14:20,265.00,0.00,233.00,0.00
9/28/2025,14:25,270.00,0.00,236.00,0.00
9/28/2025,14:30,480.00,0.00,235.00,0.00
9/28/2025,14:35,270.00,11.00,283.00,0.00
9/28/2025,14:40,153.00,126.00,280.00,0.00
9/28/2025,14:45,297.00,163.00,464.00,0.00
9/28/2025,14:50,251.00,32.00,298.00,0.00
9/28/2025,14:55,424.00,0.00,431.00,0.00
9/28/2025,15:00,327.00,0.00,312.00,0.00
9/28/2025,15:05,236.00,48.00,301.00,0.00
9/28/2025,15:10,167.00,155.00,332.00,0.00
9/28/2025,15:15,489.00,0.00,499.00,0.00
9/28/2025,15:20,567.00,0.00,324.00,0.00
9/28/2025,15:25,460.00,0.00,306.00,0.00
9/28/2025,15:30,379.00,0.00,209.00,0.00
9/28/2025,15:35,246.00,0.00,142.00,0.00
9/28/2025,15:40,239.00,0.00,135.00,0.00
9/28/2025,15:45,346.00,0.00,130.00,0.00
9/28/2025,15:50,493.00,389.00,904.00,0.00
9/28/2025,15:55,533.00,0.00,126.00,0.00
9/28/2025,16:00,128.00,0.00,121.00,0.00
9/28/2025,16:05,178.00,0.00,135.00,0.00
9/28/2025,16:10,250.00,0.00,210.00,0.00
9/28/2025,16:15,294.00,0.00,275.00,0.00
9/28/2025,16:20,308.00,0.00,274.00,0.00
9/28/2025,16:25,302.00,0.00,267.00,0.00
9/28/2025,16:30,305.00,0.00,282.00,0.00
9/28/2025,16:35,288.00,11.00,325.00,0.00
9/28/2025,16:40,311.00,0.00,274.00,0.00
9/28/2025,16:45,362.00,0.00,308.00,0.00
9/28/2025,16:50,410.00,16.00,389.00,0.00
9/28/2025,16:55,431.00,33.00,400.00,0.00
9/28/2025,17:00,294.00,0.00,276.00,0.00
9/28/2025,17:05,350.00,0.00,325.00,0.00
9/28/2025,17:10,313.00,0.00,283.00,0.00
9/28/2025,17:15,314.00,0.00,269.00,0.00
9/28/2025,17:20,308.00,0.00,260.00,0.00
9/28/2025,17:25,314.00,0.00,255.00,0.00
9/28/2025,17:30,305.00,0.00,280.00,0.00
9/28/2025,17:35,230.00,0.00,212.00,0.00
9/28/2025,17:40,234.00,71.00,309.00,0.00
9/28/2025,17:45,173.00,125.00,304.00,0.00
9/28/2025,17:50,125.00,200.00,324.00,0.00
9/28/2025,17:55,99.00,230.00,322.00,0.00
9/28/2025,18:00,82.00,224.00,296.00,0.00
9/28/2025,18:05,65.00,229.00,302.00,0.00
9/28/2025,18:10,57.00,234.00,294.00,0.00
9/28/2025,18:15,46.00,255.00,291.00,0.00
9/28/2025,18:20,38.00,255.00,278.00,0.00
9/28/2025,18:25,21.00,234.00,236.00,0.00
9/28/2025,18:30,2.00,255.00,234.00,0.00
9/28/2025,18:35,0.00,255.00,229.00,0.00
9/28/2025,18:40,0.00,255.00,228.00,0.00
9/28/2025,18:45,0.00,255.00,227.00,0.00
9/28/2025,18:50,0.00,255.00,228.00,0.00
9/28/2025,18:55,0.00,255.00,229.00,0.00
9/28/2025,19:00,0.00,271.00,237.00,0.00
9/28/2025,19:05,0.00,170.00,143.00,0.00
9/28/2025,19:10,0.00,159.00,134.00,0.00
9/28/2025,19:15,0.00,159.00,135.00,0.00
9/28/2025,19:20,0.00,159.00,136.00,0.00
9/28/2025,19:25,0.00,154.00,134.00,0.00
9/28/2025,19:30,0.00,159.00,134.00,0.00
9/28/2025,19:35,0.00,154.00,133.00,0.00
9/28/2025,19:40,0.00,154.00,133.00,0.00
9/28/2025,19:45,0.00,154.00,135.00,0.00
9/28/2025,19:50,0.00,154.00,132.00,0.00
9/28/2025,19:55,0.00,154.00,132.00,0.00
9/28/2025,20:00,0.00,154.00,132.00,0.00
9/28/2025,20:05,0.00,159.00,132.00,0.00
9/28/2025,20:10,0.00,21.00,6.00,0.00
9/28/2025,20:15,0.00,21.00,7.00,0.00
9/28/2025,20:20,0.00,21.00,6.00,0.00
9/28/2025,20:25,0.00,21.00,6.00,0.00
9/28/2025,20:30,0.00,21.00,6.00,0.00
9/28/2025,20:35,0.00,21.00,6.00,0.00
9/28/2025,20:40,0.00,21.00,6.00,0.00
9/28/2025,20:45,0.00,21.00,6.00,0.00
9/28/2025,20:50,0.00,21.00,4.00,0.00
9/28/2025,20:55,0.00,21.00,6.00,0.00
9/28/2025,21:00,0.00,21.00,6.00,0.00
9/28/2025,21:05,0.00,21.00,6.00,0.00
9/28/2025,21:10,0.00,21.00,6.00,0.00
9/28/2025,21:15,0.00,21.00,6.00,0.00
9/28/2025,21:20,0.00,21.00,5.00,0.00
9/28/2025,21:25,0.00,21.00,7.00,0.00
9/28/2025,21:30,0.00,21.00,8.00,0.00
9/28/2025,21:35,0.00,21.00,6.00,0.00
9/28/2025,21:40,0.00,21.00,6.00,0.00
9/28/2025,21:45,0.00,21.00,6.00,0.00
9/28/2025,21:50,0.00,21.00,6.00,0.00
9/28/2025,22:00,0.00,21.00,6.00,0.00
9/28/2025,22:05,0.00,21.00,7.00,0.00
9/28/2025,22:10,0.00,21.00,6.00,0.00
9/28/2025,22:15,0.00,21.00,8.00,0.00
9/28/2025,22:20,0.00,21.00,5.00,0.00
9/28/2025,22:25,0.00,21.00,6.00,0.00
9/28/2025,22:30,0.00,21.00,7.00,0.00
9/28/2025,22:35,0.00,21.00,6.00,0.00
9/28/2025,22:40,0.00,21.00,7.00,0.00
9/28/2025,22:45,0.00,21.00,6.00,0.00
9/28/2025,22:50,0.00,21.00,6.00,0.00
9/28/2025,22:55,0.00,21.00,6.00,0.00
9/28/2025,23:00,0.00,21.00,6.00,0.00
9/28/2025,23:05,0.00,21.00,7.00,0.00
9/28/2025,23:10,0.00,21.00,6.00,0.00
9/28/2025,23:15,0.00,21.00,6.00,0.00
9/28/2025,23:20,0.00,21.00,7.00,0.00
9/28/2025,23:25,0.00,21.00,5.00,0.00
9/28/2025,23:30,0.00,21.00,5.00,0.00
9/28/2025,23:35,0.00,21.00,6.00,0.00
9/28/2025,23:40,0.00,21.00,5.00,0.00
9/28/2025,23:45,0.00,21.00,4.00,0.00
9/28/2025,23:50,0.00,21.00,6.00,0.00
9/28/2025,23:55,0.00,10.50,2.50,0.00
9/29/2025,0:05,0.00,21.00,8.00,0.00
9/29/2025,0:10,0.00,21.00,5.00,0.00
9/29/2025,0:15,0.00,21.00,5.00,0.00
9/29/2025,0:20,0.00,21.00,7.00,0.00
9/29/2025,0:25,0.00,21.00,5.00,0.00
9/29/2025,0:30,0.00,21.00,6.00,0.00
9/29/2025,0:35,0.00,21.00,6.00,0.00
9/29/2025,0:40,0.00,21.00,7.00,0.00
9/29/2025,0:45,0.00,21.00,6.00,0.00
9/29/2025,0:50,0.00,21.00,5.00,0.00
9/29/2025,0:55,0.00,21.00,6.00,0.00
9/29/2025,1:00,0.00,21.00,6.00,0.00
9/29/2025,1:05,0.00,21.00,6.00,0.00
9/29/2025,1:10,0.00,21.00,5.00,0.00
9/29/2025,1:15,0.00,21.00,6.00,0.00
9/29/2025,1:20,0.00,21.00,5.00,0.00
9/29/2025,1:25,0.00,21.00,6.00,0.00
9/29/2025,1:30,0.00,21.00,7.00,0.00
9/29/2025,1:35,0.00,21.00,5.00,0.00
9/29/2025,1:40,0.00,21.00,6.00,0.00
9/29/2025,1:45,0.00,21.00,4.00,0.00
9/29/2025,1:50,0.00,21.00,5.00,0.00
9/29/2025,1:55,0.00,21.00,6.00,0.00
9/29/2025,2:00,0.00,21.00,9.00,0.00
9/29/2025,2:05,0.00,21.00,8.00,0.00
9/29/2025,2:10,0.00,21.00,7.00,0.00
9/29/2025,2:15,0.00,21.00,6.00,0.00
9/29/2025,2:20,0.00,21.00,6.00,0.00
9/29/2025,2:25,0.00,21.00,6.00,0.00
9/29/2025,2:30,0.00,21.00,6.00,0.00
9/29/2025,2:35,0.00,21.00,6.00,0.00
9/29/2025,2:40,0.00,21.00,6.00,0.00
9/29/2025,2:45,0.00,21.00,5.00,0.00
9/29/2025,2:50,0.00,21.00,7.00,0.00
9/29/2025,2:55,0.00,21.00,6.00,0.00
9/29/2025,3:00,0.00,21.00,9.00,0.00
9/29/2025,3:05,0.00,21.00,6.00,0.00
9/29/2025,3:10,0.00,21.00,6.00,0.00
9/29/2025,3:15,0.00,21.00,5.00,0.00
9/29/2025,3:20,0.00,21.00,7.00,0.00
9/29/2025,3:25,0.00,21.00,5.00,0.00
9/29/2025,3:30,0.00,21.00,5.00,0.00
9/29/2025,3:35,0.00,21.00,6.00,0.00
9/29/2025,3:40,0.00,21.00,6.00,0.00
9/29/2025,3:45,0.00,21.00,6.00,0.00
9/29/2025,3:50,0.00,21.00,5.00,0.00
9/29/2025,3:55,0.00,21.00,5.00,0.00
9/29/2025,4:00,0.00,21.00,7.00,0.00
9/29/2025,4:05,0.00,21.00,5.00,0.00
9/29/2025,4:10,0.00,10.50,4.00,0.00
9/29/2025,4:15,0.00,21.00,5.00,0.00
9/29/2025,4:20,0.00,21.00,7.00,0.00
9/29/2025,4:25,0.00,21.00,6.00,0.00
9/29/2025,4:30,0.00,21.00,5.00,0.00
9/29/2025,4:35,0.00,10.50,3.00,0.00
9/29/2025,4:40,0.00,21.00,6.00,0.00
9/29/2025,4:45,0.00,21.00,5.00,0.00
9/29/2025,4:50,0.00,21.00,6.00,0.00
9/29/2025,4:55,0.00,21.00,6.00,0.00
9/29/2025,5:00,0.00,21.00,6.00,0.00
9/29/2025,5:05,0.00,21.00,4.00,0.00
9/29/2025,5:10,0.00,21.00,6.00,0.00
9/29/2025,5:20,0.00,21.00,7.00,0.00
9/29/2025,5:25,0.00,21.00,6.00,0.00
9/29/2025,5:30,0.00,21.00,5.00,0.00
9/29/2025,5:35,0.00,21.00,6.00,0.00
9/29/2025,5:40,0.00,21.00,6.00,0.00
9/29/2025,5:45,0.00,21.00,6.00,0.00
9/29/2025,5:50,0.00,21.00,6.00,0.00
9/29/2025,5:55,0.00,21.00,7.00,0.00
9/29/2025,6:00,0.00,21.00,6.00,0.00
9/29/2025,6:05,0.00,21.00,6.00,0.00
9/29/2025,6:10,0.00,21.00,6.00,0.00
9/29/2025,6:15,0.00,21.00,6.00,0.00
9/29/2025,6:20,0.00,21.00,5.00,0.00
9/29/2025,6:25,0.00,16.00,6.00,0.00
9/29/2025,6:30,4.00,0.00,6.00,0.00
9/29/2025,6:35,11.00,0.00,5.00,0.00
9/29/2025,6:40,20.00,0.00,7.00,0.00
9/29/2025,6:45,33.00,0.00,7.00,0.00
9/29/2025,6:50,57.00,0.00,5.00,0.00
9/29/2025,6:55,83.00,0.00,7.00,0.00
9/29/2025,7:00,104.00,0.00,5.00,0.00
9/29/2025,7:05,135.00,0.00,5.00,0.00
9/29/2025,7:10,142.00,0.00,3.00,0.00
9/29/2025,7:15,162.00,0.00,5.00,0.00
9/29/2025,7:20,177.00,0.00,4.00,0.00
9/29/2025,7:25,185.00,0.00,5.00,0.00
9/29/2025,7:30,223.00,0.00,4.00,0.00
9/29/2025,7:35,249.00,0.00,3.00,0.00
9/29/2025,7:40,288.00,0.00,4.00,0.00
9/29/2025,7:45,298.00,0.00,4.00,0.00
9/29/2025,7:50,297.00,0.00,207.00,0.00
9/29/2025,7:55,302.00,0.00,191.00,0.00
9/29/2025,8:00,313.00,0.00,156.00,0.00
9/29/2025,8:05,340.00,16.00,375.00,0.00
9/29/2025,8:10,366.00,176.00,551.00,0.00
9/29/2025,8:15,526.00,0.00,510.00,0.00
9/29/2025,8:20,540.00,0.00,557.00,0.00
9/29/2025,8:25,637.00,0.00,628.00,0.00
9/29/2025,8:30,663.00,117.00,773.00,0.00
9/29/2025,8:35,821.00,234.00,1098.00,0.00
9/29/2025,8:40,818.00,223.00,1024.00,0.00
9/29/2025,8:45,837.00,10.00,853.00,0.00
9/29/2025,8:50,705.00,218.00,910.00,0.00
9/29/2025,8:55,754.00,95.00,850.00,0.00
9/29/2025,9:00,823.00,0.00,807.00,0.00
9/29/2025,9:05,908.00,10.00,935.00,0.00
9/29/2025,9:10,899.00,26.00,916.00,0.00
9/29/2025,9:15,994.00,0.00,946.00,0.00
9/29/2025,9:20,537.00,0.00,466.00,0.00
9/29/2025,9:25,1202.00,0.00,964.00,0.00
9/29/2025,9:30,955.00,21.00,968.00,0.00
9/29/2025,9:35,1151.00,0.00,1115.00,0.00
9/29/2025,9:40,887.00,90.00,974.00,0.00
9/29/2025,9:45,736.00,212.00,967.00,0.00
9/29/2025,9:50,691.00,435.00,1116.00,0.00
9/29/2025,9:55,1074.00,0.00,1050.00,0.00
9/29/2025,10:00,1238.00,0.00,1210.00,0.00
9/29/2025,10:05,1013.00,567.00,1084.00,0.00
9/29/2025,10:10,1081.00,69.00,1025.00,0.00
9/29/2025,10:15,1514.00,0.00,1026.00,0.00
9/29/2025,10:20,1062.00,0.00,929.00,0.00
9/29/2025,10:25,1332.00,0.00,914.00,0.00
9/29/2025,10:30,981.00,0.00,983.00,0.00
9/29/2025,10:35,956.00,58.00,1020.00,0.00
9/29/2025,10:40,1382.00,0.00,1097.00,0.00
9/29/2025,10:45,1674.00,0.00,1058.00,0.00
9/29/2025,10:50,1725.00,0.00,988.00,0.00
9/29/2025,10:55,1627.00,0.00,1045.00,0.00
9/29/2025,11:00,1940.00,0.00,1079.00,0.00
9/29/2025,11:05,2019.00,0.00,1093.00,0.00
9/29/2025,11:10,1673.00,0.00,1051.00,0.00
9/29/2025,11:15,1759.00,0.00,1040.00,0.00
9/29/2025,11:20,1731.00,0.00,1021.00,0.00
9/29/2025,11:25,2567.00,0.00,1100.00,0.00
9/29/2025,11:30,1812.00,0.00,1099.00,0.00
9/29/2025,11:35,1671.00,0.00,1135.00,0.00
9/29/2025,11:40,2263.00,0.00,1045.00,0.00
9/29/2025,11:45,2705.00,0.00,1059.00,0.00
9/29/2025,11:50,2544.00,0.00,1163.00,0.00
9/29/2025,11:55,2047.00,0.00,1133.00,0.00
9/29/2025,12:00,3224.00,0.00,1129.00,0.00
9/29/2025,12:05,2036.00,0.00,1146.00,0.00
9/29/2025,12:10,1154.00,0.00,1150.00,0.00
9/29/2025,12:15,1175.00,0.00,1153.00,0.00
9/29/2025,12:20,1165.00,33.00,1169.00,0.00
9/29/2025,12:25,1195.00,88.00,1138.00,0.00
9/29/2025,12:30,1191.00,0.00,1130.00,0.00
9/29/2025,12:35,1209.00,0.00,1173.00,0.00
9/29/2025,12:40,1144.00,0.00,1086.00,0.00
9/29/2025,12:45,1126.00,0.00,1076.00,0.00
9/29/2025,12:50,1136.00,0.00,1065.00,0.00
9/29/2025,12:55,1077.00,0.00,1031.00,0.00
9/29/2025,13:00,1087.00,0.00,1033.00,0.00
9/29/2025,13:05,1116.00,0.00,1064.00,0.00
9/29/2025,13:10,1083.00,0.00,1038.00,0.00
9/29/2025,13:15,1243.00,0.00,1178.00,0.00
9/29/2025,13:20,1265.00,89.00,1887.00,0.00
9/29/2025,13:25,1258.00,77.00,1204.00,0.00
9/29/2025,13:30,1207.00,0.00,1156.00,0.00
9/29/2025,13:35,1928.00,0.00,1161.00,0.00
9/29/2025,13:40,1225.00,0.00,1197.00,0.00
9/29/2025,13:45,1219.00,0.00,1149.00,0.00
9/29/2025,13:50,1224.00,0.00,1167.00,0.00
9/29/2025,13:55,1231.00,0.00,1209.00,0.00
9/29/2025,14:00,1239.00,0.00,1166.00,0.00
9/29/2025,14:05,618.00,0.00,595.00,0.00
9/29/2025,14:10,1234.00,0.00,1170.00,0.00
9/29/2025,14:15,1211.00,0.00,1155.00,0.00
9/29/2025,14:20,1213.00,0.00,1172.00,0.00
9/29/2025,14:25,1193.00,0.00,1163.00,0.00
9/29/2025,14:30,1067.00,132.00,1183.00,0.00
9/29/2025,14:35,1239.00,0.00,1164.00,0.00
9/29/2025,14:40,1269.00,0.00,1218.00,0.00
9/29/2025,14:45,1186.00,0.00,1119.00,0.00
9/29/2025,14:50,1190.00,0.00,1139.00,0.00
9/29/2025,14:55,1179.00,0.00,1146.00,0.00
9/29/2025,15:00,1213.00,0.00,1184.00,0.00
9/29/2025,15:05,1224.00,0.00,1201.00,0.00
9/29/2025,15:10,1164.00,0.00,1137.00,0.00
9/29/2025,15:15,1152.00,0.00,1121.00,0.00
9/29/2025,15:20,1138.00,0.00,1107.00,0.00
9/29/2025,15:25,1191.00,126.00,1160.00,0.00
9/29/2025,15:30,967.00,213.00,1144.00,0.00
9/29/2025,15:35,965.00,195.00,1137.00,0.00
9/29/2025,15:40,1104.00,43.00,1147.00,0.00
9/29/2025,15:45,1041.00,91.00,1118.00,0.00
9/29/2025,15:50,892.00,310.00,1173.00,0.00
9/29/2025,15:55,777.00,441.00,1191.00,0.00
9/29/2025,16:00,703.00,489.00,1171.00,0.00
9/29/2025,16:05,647.00,404.00,1045.00,0.00
9/29/2025,16:10,578.00,542.00,1081.00,0.00
9/29/2025,16:15,525.00,531.00,1035.00,0.00
9/29/2025,16:20,492.00,574.00,1037.00,0.00
9/29/2025,16:25,446.00,658.00,1076.00,0.00
9/29/2025,16:30,408.00,700.00,1067.00,0.00
9/29/2025,16:35,394.00,700.00,1071.00,0.00
9/29/2025,16:40,370.00,732.00,1068.00,0.00
9/29/2025,16:45,457.00,811.00,1233.00,0.00
9/29/2025,16:50,279.00,838.00,1071.00,0.00
9/29/2025,16:55,210.00,901.00,1072.00,0.00
9/29/2025,17:00,236.00,874.00,1071.00,0.00
9/29/2025,17:05,243.00,837.00,1028.00,0.00
9/29/2025,17:10,227.00,858.00,1050.00,0.00
9/29/2025,17:15,243.00,927.00,1129.00,0.00
9/29/2025,17:20,284.00,1843.00,2029.00,0.00
9/29/2025,17:25,284.00,1058.00,1294.00,0.00
9/29/2025,17:30,256.00,883.00,1107.00,0.00
9/29/2025,17:35,217.00,920.00,1103.00,0.00
9/29/2025,17:40,189.00,968.00,1112.00,0.00
9/29/2025,17:45,154.00,1000.00,1111.00,0.00
9/29/2025,17:50,119.00,1016.00,1096.00,0.00
9/29/2025,17:55,182.00,942.00,1100.00,0.00
9/29/2025,18:00,492.00,441.00,901.00,0.00
9/29/2025,18:05,349.00,663.00,1011.00,0.00
9/29/2025,18:10,155.00,911.00,1024.00,0.00
9/29/2025,18:15,215.00,736.00,922.00,0.00
9/29/2025,18:20,12.00,894.00,857.00,0.00
9/29/2025,18:25,0.00,842.00,784.00,0.00
9/29/2025,18:30,1.00,794.00,745.00,0.00
9/29/2025,18:35,0.00,710.00,656.00,0.00
9/29/2025,18:40,0.00,715.00,667.00,0.00
9/29/2025,18:45,0.00,352.00,328.00,0.00
9/29/2025,18:50,0.00,709.00,656.00,0.00
